id,base,lahto,aika,gameId,eventId,firsttime,lukkari,opponent,team,runner,streamUrl,run_date,uploader,leagueId,free,juoksu,unix_time
11579,2,0.379999000000225,4.499999000000116,943,44adpe3ypmuk7x4b,4052.052930000000000,"Minttu Vettenranta",2010,2004,"Roosa Törmänen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.119999999999891,1629901800
11580,2,0.319999000000280,4.359999000000244,943,3qnu4ykc2dubi99h,2845.265059000000000,"Petra Nurro",2004,2010,"Tiia Peltonen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.039999999999964,1629901800
11581,2,0.339995000000272,4.679994000000079,943,52iu0nrdi1t6xhoa,8288.254397000000000,"Minttu Vettenranta",2010,2004,"Annika Linna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.339998999999807,1629901800
11582,2,0.419998999999734,4.379998999999771,943,gpglmgegvtpfikrp,4082.863526000000000,"Minttu Vettenranta",2010,2004,"Reetta Törmänen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.960000000000037,1629901800
11583,2,0.400000000000091,4.400000000000091,943,10nhl7l9vpo027kb,3857.760984000000000,"Minttu Vettenranta",2010,2004,"Senni Korhonen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.000000000000000,1629901800
11584,3,1.979994000000261,7.319991000000300,943,tbdd0cyquy2omkm7,5175.798032000000000,"Petra Nurro",2004,2010,"Tiia Peltonen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,5.339997000000039,1629901800
11585,3,0.279996000000210,5.459996000000501,943,uxob9vuuk7hxuco2,7121.776607000000000,"Petra Nurro",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,5.180000000000291,1629901800
11586,3,2.220000000000255,7.760000000000218,943,td1sd4qxbs2rfiff,3874.994472000000000,"Minttu Vettenranta",2010,2004,"Senni Korhonen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,5.539999999999963,1629901800
11587,3,0.520000000000437,5.820000000000619,943,8c49t0rfi6l4jmt5,7454.714120000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,5.300000000000182,1629901800
11588,3,2.139993999999660,7.039993999999751,943,45ysqj5159m702ox,3430.242372000000000,"Petra Nurro",2004,2010,"Emilia Itävalo",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.900000000000091,1629901800
11589,3,0.559996999999839,5.719994999999926,943,00kneuj06ebqn77o,2087.032400000000000,"Petra Nurro",2004,2010,"Emilia Linna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,5.159998000000087,1629901800
11590,1,0.359999999998763,4.920000000000073,943,li63esx07ek48siu,9239.758744000000000,"Minttu Vettenranta",2010,2004,"Sanni Nättinen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.560000000001310,1629901800
11591,2,0.319997999999941,4.359996999999567,943,kxf8ch0k6lsgb30l,6830.905757000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.039998999999626,1629901800
11592,1,0.359999999999673,4.379999999999654,943,gfqocac6jigmhm3j,2782.360082000000000,"Petra Nurro",2004,2010,"Emilia Itävalo",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.019999999999981,1629901800
11593,1,0.659997000000203,4.679997000000185,943,yyh224i8vnl8ljs0,2318.874825000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.019999999999982,1629901800
11594,2,0.399996999999985,4.259997000000112,943,mjponlh496vj3696,2955.425034000000000,"Petra Nurro",2004,2010,"Emilia Linna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.860000000000127,1629901800
11595,1,0.260000000000218,4.299998000000414,943,7l4rtf3olieco9ln,8452.474353000000000,"Petra Nurro",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.039998000000196,1629901800
11596,1,0.359998999998425,4.439999000000171,943,r95mhkhkrnxsi9h7,8647.022682000000000,"Petra Nurro",2004,2010,"Emilia Linna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.080000000001746,1629901800
11597,2,0.420000000000073,4.319998999999370,943,338cam7838icfnh6,7060.340296000000000,"Petra Nurro",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.899998999999297,1629901800
11598,2,0.439999999999600,4.719998000000032,943,oe08lvjl1t6vubr4,2394.653834000000000,"Minttu Vettenranta",2010,2004,"Ria Ojala",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.279998000000432,1629901800
11599,1,0.319997000000058,4.379997000000003,943,rbycql5sl8veu7ma,1920.760893000000000,"Petra Nurro",2004,2010,"Emilia Itävalo",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.059999999999945,1629901800
11600,1,0.440000000000509,4.520000000000437,943,0iv2dyvlsexn5gfn,7196.924440000000000,"Petra Nurro",2004,2010,"Elisa Pauna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.079999999999928,1629901800
11601,1,0.219998000000032,4.099998000000142,943,0xyfqk3ncvn55hp0,1985.899019000000000,"Petra Nurro",2004,2010,"Emilia Linna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.880000000000110,1629901800
11602,1,0.359996000000137,4.319992000000639,943,ih9vc9gxsy4kj25g,7032.572289000000000,"Petra Nurro",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.959996000000502,1629901800
11603,1,0.219999999999800,4.199999999999818,943,k0bs9carbfb5q3l3,2754.614112000000000,"Petra Nurro",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.980000000000018,1629901800
11604,2,0.319996999999603,4.259994000000006,943,npjhs74ioivbevxr,5594.716238000000000,"Minttu Vettenranta",2010,2004,"Annika Linna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.939997000000403,1629901800
11605,2,0.380000000000109,4.779999999999745,943,qbesvgpabum77319,7597.377971000000000,"Minttu Vettenranta",2010,2004,"Sanni Nättinen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.399999999999636,1629901800
11606,2,0.339994999999362,4.579995000000054,943,228d9cckhdbb6may,4737.466486000000000,"Minttu Vettenranta",2010,2004,"Senni Korhonen",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.240000000000692,1629901800
11607,1,0.539996999999858,4.759992000000239,943,5vrxqa0ah8hvy0gv,5550.276995000000000,"Minttu Vettenranta",2010,2004,"Annika Linna",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.219995000000381,1629901800
11608,1,0.239998999999898,4.399999000000207,943,tbs63ku0xdkaksja,2364.455986000000000,"Minttu Vettenranta",2010,2004,"Ria Ojala",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,4.160000000000309,1629901800
11609,2,0.359998999999789,4.199998999999934,943,dfp1styvccb6in0f,2235.128416000000000,"Petra Nurro",2004,2010,"Riina Korkiamäki",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.840000000000145,1629901800
11610,2,0.259994999999435,4.099987999999939,943,mk57akbj1nd9flgn,7865.592550000000000,"Petra Nurro",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/8c666478-67db-4703-857f,"2021-08-25 14:30:00",atte@kettunen.com,2,0,3.839993000000504,1629901800
11638,2,0.359999999998763,4.399999999999636,955,eej8rgful7vm31o1,8803.688646000000000,"Essi Rytteri",2009,2012,"Roosa Lappalainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,4.040000000000873,1630074600
11639,2,0.539999999999964,4.659996999999748,955,051t99iq91y7t70k,4405.872012000000000,"Emmi Hannuniemi",2012,2009,"Eveliina Rantonen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,4.119996999999784,1630074600
11640,3,0.380000000000109,5.959993999999824,955,s92d9mm6mqaatrpp,6954.097543000000000,"Essi Rytteri",2009,2012,"Vilma Mäkelä",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.579993999999715,1630074600
11641,3,0.400000000000546,5.680000000000291,955,tp2v17arhorvf517,6394.062405000000000,"Emmi Hannuniemi",2012,2009,"Eveliina Rantonen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.279999999999745,1630074600
11642,2,0.400000000000546,4.539999999999964,955,xb0ynaq3l7jndldd,5134.491311000000000,"Essi Rytteri",2009,2012,"Emmi Hannuniemi",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,4.139999999999418,1630074600
11643,3,0.200000000000728,5.239999999999782,955,0u9v6dasr4e55pp1,8923.383134000000000,"Essi Rytteri",2009,2012,"Roosa Lappalainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.039999999999054,1630074600
11644,1,0.599996000000829,4.839991999999256,955,sfc5s7ve4crs6qp8,8515.874387000000000,"Emmi Hannuniemi",2012,2009,"Linnea Laatikainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,4.239995999998427,1630074600
11645,2,0.500000000000000,4.399989000000460,955,5yfe18og383vogoy,7775.221342000000000,"Essi Rytteri",2009,2012,"Jasmiina Juntunen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,3.899989000000460,1630074600
11646,3,0.199999999999818,5.359999999999673,955,7afn9kb41qek6f1e,6869.786940000000000,"Essi Rytteri",2009,2012,"Roosa Lappalainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.159999999999855,1630074600
11647,3,0.359997999999905,5.699998000000051,955,vd1yycpyp7brucc0,6888.863147000000000,"Essi Rytteri",2009,2012,"Jasmiina Juntunen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.340000000000146,1630074600
11648,3,0.300000000001091,5.559999000000971,955,bo9jvy3c5gftsyie,9447.229639000000000,"Emmi Hannuniemi",2012,2009,"Eveliina Rantonen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.259998999999880,1630074600
11649,2,0.299998999999843,4.419997999999850,955,9l6a92yj6mcibqsx,2065.520786000000000,"Essi Rytteri",2009,2012,"Laura Pohjola",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,4.119999000000007,1630074600
11650,3,0.300000000000182,6.180000000000291,955,h47rhjayl0ns1j7s,7976.591586000000000,"Essi Rytteri",2009,2012,"Ninni Pasanen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.880000000000109,1630074600
11651,3,0.159998000000087,6.299998000000414,955,qfxhaiq4o0odu79m,3713.467977000000000,"Emmi Hannuniemi",2012,2009,"Essi Rytteri",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,6.140000000000327,1630074600
11652,2,0.500000000000000,4.340000000000146,955,scmhsdvaq29ecdvj,3144.334665000000000,"Essi Rytteri",2009,2012,"Roosa Lappalainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,3.840000000000146,1630074600
11653,3,0.300000000000182,5.739999999999782,955,pdcmca75mslqex4f,6458.303180000000000,"Emmi Hannuniemi",2012,2009,"Tiia Saarela",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.439999999999600,1630074600
11654,1,0.380000000000109,4.319993000000068,955,vypthg50q9qyd1tn,4315.154120000000000,"Emmi Hannuniemi",2012,2009,"Eveliina Rantonen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,3.939992999999959,1630074600
11655,3,0.639994999999999,6.019992000000002,955,p8ce8s83ogfyii80,2041.062029000000000,"Essi Rytteri",2009,2012,"Jasmiina Juntunen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,5.379997000000003,1630074600
11656,1,0.300000000000182,4.559999000000062,955,d17b2iamfsrgi4hn,6731.922654000000000,"Essi Rytteri",2009,2012,"Roosa Lappalainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,4.259998999999880,1630074600
11657,2,0.499996000000010,4.459996000000047,955,tsnaiy3ddqb13ily,2727.687212000000000,"Emmi Hannuniemi",2012,2009,"Linnea Laatikainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,3.960000000000037,1630074600
11658,1,0.300000000000182,4.279994000000443,955,3gjh2x1dsa3i8xk9,7207.377627000000000,"Emmi Hannuniemi",2012,2009,"Eveliina Rantonen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,3.979994000000261,1630074600
11659,2,0.219997999999578,4.359996999999567,955,gxyufmpvg3jpttmn,6778.774878000000000,"Essi Rytteri",2009,2012,"Roosa Lappalainen",https://dpe7aw9wpk40m.cloudfront.net/b72bb2c8-83b8-4d99-b8e6,"2021-08-27 14:30:00",virkkunenvaino@gmail.com,2,0,4.139998999999989,1630074600
11660,1,0.079996999999821,4.314967000000252,953,irgmhflh1387k1rh,7509.247112000000000,"Maria Kaakinen",2004,2010,"Emilia Linna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.234970000000431,1630074600
11661,2,0.399999999999636,4.039592000000084,953,m3uhljx1mgbuj9v0,7654.692118000000000,"Maria Kaakinen",2004,2010,"Elisa Pauna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,3.639592000000448,1630074600
11662,2,0.460000000000036,4.412728000000243,953,aaamnssj7sln9s9d,6464.638590000000000,"Minttu Vettenranta",2010,2004,"Reetta Törmänen",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,3.952728000000207,1630074600
11663,2,0.260000000000218,4.288727000000108,953,hs4mekca27c1dfth,7211.885418000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.028726999999890,1630074600
11664,1,0.339998999999807,4.479776000000129,953,r2jt7qms3bbc3x2t,5843.377163000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.139777000000322,1630074600
11665,2,0.459998999999698,4.404042999999547,953,hnl3l2lifg68uvr2,6211.934680000000000,"Maria Kaakinen",2004,2010,"Tiia Peltonen",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,3.944043999999849,1630074600
11666,3,0.459998999999925,5.587598000000071,953,agall0u89nndpe65,1959.461601000000000,"Maria Kaakinen",2004,2010,"Emilia Linna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,5.127599000000146,1630074600
11667,1,0.320000000000164,4.349742999999762,953,qkqj16plmpd4ud68,2572.800138000000000,"Maria Kaakinen",2004,2010,"Elisa Pauna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.029742999999598,1630074600
11668,2,0.399999999999636,4.329963000000134,953,oey6gcomu3ec8mrf,6433.576803000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,3.929963000000498,1630074600
11669,1,0.379999000000225,4.617223000000195,953,14xtdieg0ii15d11,3406.151101000000000,"Maria Kaakinen",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.237223999999970,1630074600
11670,3,0.440000000000509,5.330330000000686,953,cy6f5nsbr65po944,4306.454325000000000,"Maria Kaakinen",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.890330000000177,1630074600
11671,2,0.119999999999891,4.023837999999614,953,u88j5jg7myq5qc3t,3462.294236000000000,"Maria Kaakinen",2004,2010,"Henna Juka",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,3.903837999999723,1630074600
11672,1,0.320000000000164,4.417178000000149,953,aototivg7tyj1m3b,3264.887394000000000,"Maria Kaakinen",2004,2010,"Elisa Pauna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.097177999999985,1630074600
11673,3,0.699998000000051,5.692857999999887,953,j5vegg11q6po56fk,2171.530977000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.992859999999836,1630074600
11674,2,0.199998999999934,4.181078999999954,953,bfvvpjxmq6ivfi5h,2136.172826000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,3.981080000000020,1630074600
11675,1,0.360000000000582,4.684646000000612,953,ndkre6c3db0xsb4k,5856.516954000000000,"Minttu Vettenranta",2010,2004,"Ria Ojala",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.324646000000030,1630074600
11676,1,0.319997000000058,4.600104999999985,953,774vo9lvt33xmty6,2068.857024000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.280107999999927,1630074600
11677,3,0.439999999999600,5.498093999999583,953,3ojl07pxpr53soy6,7695.802614000000000,"Maria Kaakinen",2004,2010,"Elisa Pauna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,5.058093999999983,1630074600
11678,1,0.319999999999709,4.556662999999389,953,9t7burxhlbkm54n7,6858.646442000000000,"Maria Kaakinen",2004,2010,"Elisa Pauna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.236662999999680,1630074600
11679,3,2.439999999999600,7.695452999999361,953,iifsmjv84i7n33eu,6194.416575000000000,"Maria Kaakinen",2004,2010,"Emilia Itävalo",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,5.255452999999761,1630074600
11680,1,0.359999999999673,4.433465000000069,953,kvfxlbttue5d2efp,4726.315990000000000,"Minttu Vettenranta",2010,2004,"Annika Linna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.073465000000396,1630074600
11681,3,0.479997000000367,5.395621000000119,953,c6uf3ljj60j4s0mv,3546.176952000000000,"Maria Kaakinen",2004,2010,"Emilia Itävalo",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.915623999999752,1630074600
11682,3,2.520000000000437,7.367825000000266,953,ydtl7b2gu6jtv6td,7485.305477000000000,"Maria Kaakinen",2004,2010,"Emilia Itävalo",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.847824999999829,1630074600
11683,1,0.219998999999916,4.364430000000539,953,sa75amkiobhkc2as,6389.326913000000000,"Minttu Vettenranta",2010,2004,"Essi Kesti",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.144431000000623,1630074600
11684,3,2.480000000000018,7.636023999999907,953,btldp73gjsnxp2r4,2453.323695000000000,"Minttu Vettenranta",2010,2004,"Roosa Törmänen",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,5.156023999999889,1630074600
11685,2,0.379999999999200,4.620576999999685,953,q8qdxcooykdhseh7,7757.261591000000000,"Maria Kaakinen",2004,2010,"Kaisa-Maija Rosvall",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,4.240577000000485,1630074600
11686,3,1.140000000000327,6.166332000000693,953,v2tql6c5gje5cafu,7607.710969000000000,"Maria Kaakinen",2004,2010,"Emilia Linna",https://dpe7aw9wpk40m.cloudfront.net/c3d3fab8-b2f9-4d5c-bbae,"2021-08-27 14:30:00",villevaino@gmail.com,2,0,5.026332000000366,1630074600
